account_id,alliance_id,timestamp,date,raw_message,filtered_message,filtered,filtered_content,risk,filter_detected_language,is_family_friendly,GENERAL_RISK,BULLYING,VIOLENCE,RELATIONSHIP_SEXUAL_CONTENT,VULGARITY,DRUGS_ALCOHOL,IN_APP,ALARM,FRAUD,HATE_SPEECH,RELIGIOUS,WEBSITE,CHILD_GROOMING,PUBLIC_THREAT,EXTREMISM,SUBVERSIVE,SENTIMENT,POLITICS,sentiment-neg,sentiment-pos
c4d43136f4c963614830df9499113f828a1bfdf3de2297e13c60dda7e5abab9f,d4117075a01f00e9271d7d0948adfda592980ae00e48878f9226c6a183f091da,20230301T234748.649Z,2023-03-01,ggs,ggs,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20406818,-0.14355668
6d823d5e9989f3f31d6968209135d83786c1cc313d5d4884cc21975856937ea8,eb6c6cf0541f1e2712aec593851e7a8157610b583063b77105b7a9214b84bd88,20230301T184255.506Z,2023-03-01,that is my new favorite word,that is my new favorite word,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.226317,3.4184911
2744f24b1912b8e2ba7964a8907abe8e77df49614ea33e5b72ba49c1ee9202e4,7ab84df8b642e664ebe7e8672a3e33466f10aeec246b959b5b12815a5072314f,20230301T000200.774Z,2023-03-01,What kind of job u got if u don’t mind me asking,What kind of job u got if u don’t mind me asking,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4061198,-0.24644694
f6d459c8981db5234f1597858858a1d75c5c8969afbf86a9e138edab09a35607,ba4646889ee8876bab75feb68284c5e34353e0371e396ec1bd9bddfe5b295735,20230301T192313.474Z,2023-03-01,hi,hi,0,[],0.0,en,1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.1092095,3.2821114
3dcb665bb46246ae63f757db61e19332d1044aaa547a6a6e0e44c1369ee83531,ef96b762e875e61f775768b3ca6cd43f2a526d772b38458c55277d0ab372b459,20230301T075430.385Z,2023-03-01,no i dont have have money,no i dont have have money,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.9736373,-2.4822404
0342dea5cf6702f302a609285ee2bd629a808cef4b345d2f64e7a48215560004,f077c40e22c20a290014d2fe95268922f591232fc2f8ca8dd53a59ea7efc91a8,20230301T171801.332Z,2023-03-01,pf,pf,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.98544127,-0.68459654
3b88ad46e182aeff5ec8f8a9e25eb3663d5ca95c7630d7575f0fa465335e58d1,77a7baa6ac9cdabd86247099bd675c237d5d725a28dc16c25d04bdd2beb2113a,20230301T003347.536Z,2023-03-01,Haha no bro I didn’t want to become level 13,Haha no bro I didn’t want to become level 13,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.6533835,-3.0658612
890e2dca7be0d2dfe73a3e87b14402a3e6e58cd60a45f76208b7f1b15ff67f0d,fe8d6b0762aa4ca1e66536d8c12ea9dff915514dbe6a89b035b52f2b30f65e05,20230301T201056.339Z,2023-03-01,anyone wanna fight,anyone wanna fight,0,[],2.0,en,1.0,2,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.82969975,-0.7238537
7b116de1714384b94c30d3e7e9167db55a6c45c920b0945935a726c45558ceb9,5547f68f2c429ade4664dc0d8b283fe209fcfbace54b86a8bfdc3a92ae3dfda7,20230301T190435.585Z,2023-03-01,i dont want cannon carts :(,i dont want cannon carts :(,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.9628098,-2.532096
cdeb7f0bb09e50ecb47aeabbe029344a0d1e9fd3d2c3c6222fd57bcb113e34aa,46fa49539d7a3c2c4a99ecd4873fefbfd8efc500ffb5e688f5298c91343845e7,20230301T032631.180Z,2023-03-01,I earned myself a drink.,I earned myself a drink.,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.7327788,2.900377
a892ab15f96febcecf127da4b90e7b9201a515c38260e881a5effee1d1950d44,2265e3f95c5a121503873e98f0791af2c77314e1ce9c0dfef759c9d01b1d877d,20230301T005441.213Z,2023-03-01,went from good luck to gg real quick xD,went from good luck to gg real quick xD,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.0615008,3.245651
bb0286387298522be26f2625afeaf1f555e2ab014fdeb93c2f1974b64586ea9c,3bbca6cf25bb34bf57fed67a2e97a317cdae079a740e19611777e1b0b4a03879,20230301T044545.896Z,2023-03-01,That’s the …”Motto”,That’s the …”Motto”,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.445955,2.4986877
742ee11839edc4afd56d686791d217688306ee1670ba60af5b12380efee8b292,eb7f95d222a2357665733bd5cde5051c1381bb15cc3a67538dc11c936da068b8,20230301T184431.391Z,2023-03-01,Balloon,Balloon,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.9825088,2.1886272
71cfdba96910e670431ce5346360c07effee6de79482bde6c8cdb6691249bdb4,e2a8ac4de25c6f6dd3f5266be00653dab8a0e43c80cd400b08186a9cbaa9c791,20230301T170353.101Z,2023-03-01,yukkk,yukkk,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.72318435,-0.5348306
60c7a644d274f9735e8b322d3eab0a844eca21da6307cc63e9d33ba7dd0143cf,99f83712777530a9eeb8615b3af2d1ebc4b549fe878aab6b20916905b4bb6c5c,20230301T023330.789Z,2023-03-01,I’d swap miner out atleast,I’d swap miner out atleast,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.3921127,-2.0961416
fa44b9320ea8166709cd8bfb3162f3f2df2ca611cf2a2223729593528462178a,7f08f891a7b448d6a020b31185f526f516bd0af89b0cc4b466d3db1ea036873f,20230301T105300.154Z,2023-03-01,next time I'll be winning 🎯 all 5 match,next time I'll be winning 🎯 all 5 match,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.966033,3.1976638
4dc685232f55db0b4379bac6f75ecf08a32d606f5903f8d39bd74f8eaa3cc52b,56de439a58276bafde1a39f58799bdaa10dc20aa6ca2c960b36f8c5b4b2a0bca,20230301T040358.793Z,2023-03-01,I can’t stand challenges,I can’t stand challenges,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.466025,-2.9130304
272c37360da3cb605b91cafa8fc8b8b08b819b6c03729f85efc625d8746cc102,bfead5965e034e952c91ce35c94473e4bb39d4e4d660dc67bf69dddef2a4db12,20230301T040029.666Z,2023-03-01,Soda vs top 5 ladder rn,Soda vs top 5 ladder rn,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0865405,-1.8151257
ab104a32959f6311983d56da2b5729893de97a476e97fe4ee8294ff39de784db,3d54539da2318510c0ba6949bc5825080b4aadc52d19397bf951dfa5d17344cc,20230301T201048.269Z,2023-03-01,hii animal,hii animal,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22921115,0.31932926
4e5cecff59bf6825547e40fafd2a7839a539d33437730a24834b0a4cb6612f52,2a7ddc46e660ec27227431a93ca2280842a5fb7dbef2f04cd7fc9bb2f9e96bd3,20230301T175655.935Z,2023-03-01,hello,hello,0,[],0.0,en,1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.6784706,3.95975
349c91de810464dfce05da39c88d6671d0e02006eb8edb435d14df97567d0158,76b2b130d98db967978c2154c29f69d97691390f3a7a25fef9112e9ecb6241aa,20230301T234350.682Z,2023-03-01,watch that replay guys,watch that replay guys,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.8720586,2.8415172
212e6769219445a94a471f7c72bba6ccc1c112404502dc159742d6b8d96ed860,c38eb960d22f3bae6b63d025fd285ced3a8f37c69ae41d6ae0e6900da3419b05,20230301T191115.245Z,2023-03-01,i can trade lava,i can trade lava,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.15320714,0.23527035
2bcf0fbc304b71f17c1c80b3698c56794c4d2ff88f82a55228885597baae07a9,92fa3437532d8a0828d48701ed93c80e05a42778f2a1f6b3a655a8623b954edd,20230301T023533.341Z,2023-03-01,he then runs out in front and your giant is left alone to eat all the damage,he then runs out in front and your giant is left alone to eat all the damage,0,[],2.0,en,1.0,2,-1.0,2.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.8594034,-3.2329938
c6e227076f000e5edda6bc710cf8b6eb899b2c42c9c4483a7f98175354dbba8a,b7c0bd4e99a8b28be8b864ee35012d1b4b8d6a1dfe6b9793d430b3442ac0bef2,20230301T224248.907Z,2023-03-01,gg,gg,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.120970905,0.103868
39b97b6b4edc9e8c34e65ba86f8fdb74846c2e76ebcc0f7dc3396c371c81a59b,9668ae11ee763fb66013525e01692c59fc8709608596743ff35ecc7fcc7b57bc,20230301T204245.548Z,2023-03-01,tu broken hai sympathy dikha kr tujhe apne trf kr rha,tu broken hai sympathy dikha kr tujhe apne trf kr rha,0,[],5.0,en,1.0,5,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2199678,-1.9191921
3659ff48473ce3e4e2b16f7f67641c3caea3fa9332814d97b40435abb95bd05a,1ff9bc6653097dff013d1398dad03c52a0062f55dd35bd3ad7eb8099b8ac2eb3,20230301T214224.766Z,2023-03-01,Who tf is this,Who tf is this,0,[],3.0,en,1.0,3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.770119,-2.229114
be29a27d9b120603493165c225d179508312cf30fe55125d2a9bd95d1e515e35,7b9080f302fb407f530bf3926ef56edb15e0f231c2481e2a98aa6a3d209ec4aa,20230301T150438.008Z,2023-03-01,gg,gg,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.120970905,0.103868
0a751bf3141c32b0066c220e6b97ae7ee579f70059fac26c79fa1398d70ed202,405ff963a905f632a1580c8188d804c17acd04b7b0272b736af6608fa4126ea4,20230301T000324.724Z,2023-03-01,1k 1k then I misplaced like 9 cards,1k 1k then I misplaced like 9 cards,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7183223,-3.0990677
a6e6b153e565bddb6e4a99a70d7b761f55acbb3e7b289930e1b914edc44c2904,a87aa90283b6eae5d435ee091913e0b551343a74f6617f9b1f7fbad52e158f0a,20230301T004224.109Z,2023-03-01,maybe I'm top 846,maybe I'm top 846,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.3890364,2.5190775
dd15c8d7d0948872e2e9b143c361971251e9247002e58aefeb07e61b3ee20bc9,a52309bca602d7075cebb3552ce4a5dd9455d7844550c2830ae65a3022195b44,20230301T221041.495Z,2023-03-01,That deck is aids,That deck is aids,0,[],3.0,en,1.0,3,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.091201,-1.7696846
d3fd427e05f3bb31d509625ad4e8457517b1f4bed24d99f8079796347a2ec9e7,67e878e1d85b5519a8f5bd6a70165a2a2773a747d4f35ef3e6dcfa6e4d1a36b9,20230301T213128.294Z,2023-03-01,hows it going?,hows it going?,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.1178324,-1.6692107
1d241643e022c7e81faf676a45e6d032b1a905ccbbc8eb695c9cb7ad15c43c2d,29f0d23657c28fbd92009106bf4da05626b7261fe46348e91a83d8871bab1f27,20230301T070215.751Z,2023-03-01,Arffffffff,Arffffffff,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.1066449,-1.821578
38ffda524d8b48128915f23fe532850dd00fd6705d986e6df39b4ff7b651b7b5,4db13e542d1d6cae96fdf7fa99faba6c53349412fdcce6b5fa6ee8dd4093201c,20230301T221628.946Z,2023-03-01,ur trash hahahahaha,ur trash hahahahaha,0,[],3.0,en,1.0,3,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.6326735,-2.3245203
5c2014f5f55a2b9483370adb9f8ef26a837cce47f0617afa701698df308b55a9,818a7249103a6501c980b3a0aef189dfefed7ab20939c0be0707d7319b136291,20230301T191221.651Z,2023-03-01,mercy,mercy,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.64566296,-0.55666757
7aa6dd13e9083d2541113d4cb16358e72286fa24dabc95648dfcdf70ba685f8e,5d6dfabe5aaa6593075a09de28bc7bf96b1a8607d255a60940621b27d0aacdd1,20230301T183616.518Z,2023-03-01,seriously aao,seriously aao,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.778081,-1.4192725
2a2f33b7f013c2df60fc1b5fdeb9d5806c7198246129b159efd2165a58cdf26b,d909deac42d3b68693fb7e751acf73eb96111cdc1b3cfae9c0a88d31332e950e,20230301T182235.993Z,2023-03-01,I got like 2/3 wins free,I got like 2/3 wins free,0,[],3.0,en,1.0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.330179,2.57739
1ee1b428c5bdead4f4b809e0ef5dae44d1a60ee38fd8e56d73d86aeda8d1e2ce,bcfccf86ec22ef621a537bc693ffc64445480f499b9c9192a0da9ba45ae45935,20230301T032618.905Z,2023-03-01,if i’m a little long to write it’s normal i don’t speak english very well i have to go through the internet 🥲,if i’m a little long to write it’s normal i don’t speak english very well i have to go through the internet 🥲,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.8191304,-3.118975
b2712cdbc9cb3111e3f064edd7b51c892f506235198280cbfe928c9bd1712b94,ad77a3776b2b70a86126d32103bf03f88888cfcb624570f9fbc3dfa7a411ab2f,20230301T053702.847Z,2023-03-01,Ight,Ight,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7309937,0.91430885
dd6566840b0e454182aebd324cbce91e5c64e964c280a2caf68b2c978715930e,ad756bc75513af8a665b43033a4f0b1cc37d0ebb915c16a946c1518c2248d81c,20230301T150026.367Z,2023-03-01,infamus,infamus,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2800157,-2.0472617
b0444702fc3637379a331a7a2b1372c6db60894e1634b86b4535da3ad86a07b8,64c54a32c1e9d3fa015c6ff839af3568d3a022fe42ab410c3b22c8fdae18bc09,20230301T052905.126Z,2023-03-01,thanks,thanks,0,[],0.0,en,1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.09059,4.4672127
39a983a2376d1e91d23f3622757855f9a3719ae51820abe3914b50fa6a795fda,9b2a2f6fb5b516e753f3779cba75ddff872ed7659804115d06b616b689227d4f,20230301T183104.411Z,2023-03-01,sadox,sadox,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.021347,-3.3319051
a2202b983df080a0eb1d20b32a6f817921365cb97bc9d083d3335aef0f2345aa,9d6c4edcf0872569390643970209778b2f3ff317fc814c71420a365b236686a7,20230301T192703.350Z,2023-03-01,This deck good,This deck good,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.236903,4.540048
94bbfd96e6fc080165dd8c3abf8fdc2f7b5d991714107eebd08649c47189e63a,2edf547f37be102f40667b0f8f7d7183e96047069a5c6a798990cc56864b6092,20230301T190424.143Z,2023-03-01,ZOOOOO,ZOOOOO,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.7047898,1.7706834
ab46fe60b4a4e56d4ed64f105f27331f2f31a5c5471fc0b211735fd0e45b7d19,fcf6f7ded984a3f86a361d4d6fe17a777d6c3f28cfbeada416afb4777e80c227,20230301T094607.121Z,2023-03-01,Epic ?,Epic ?,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.1480596,2.373645
ff0616b897179d1689cce7ac77420b7a90866e46db4a5fcf586c5e4c9044006e,e51783f6df1991e3b7775a535cc0282a4751b670d1c5ada9d2d137076cdab2be,20230301T233708.882Z,2023-03-01,weed,weed,0,[],5.0,en,1.0,5,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0455143,-2.495834
