account_id,alliance_id,timestamp,date,raw_message,filtered_message,filtered,filtered_content,risk,filter_detected_language,is_family_friendly,GENERAL_RISK,BULLYING,VIOLENCE,RELATIONSHIP_SEXUAL_CONTENT,VULGARITY,DRUGS_ALCOHOL,IN_APP,ALARM,FRAUD,HATE_SPEECH,RELIGIOUS,WEBSITE,CHILD_GROOMING,PUBLIC_THREAT,EXTREMISM,SUBVERSIVE,SENTIMENT,POLITICS,sentiment-neg,sentiment-pos
033d94bb26c1bf4ecd8513629c5a03065e8b7ceabfbe915243fe3dc680aecce6,ff28096c07de57e4e12774986662dcbe5bdecbe30112c81d4c2dcd3b3bfb5f15,20230301T215018.146Z,2023-03-01,paired w mk n witch,paired w mk n witch,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.794658,-0.53937423
4372843310f4893be0984d986bba6c8b40d67d3e4e096fa5aa85286bdbc46624,7ae0e50db7aa186922d37078c53023d76aa4638d8daffe8a38996b451b83851d,20230301T133146.258Z,2023-03-01,Ggs,Ggs,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20406818,-0.14355668
5f3cee9a8c62e6059066831c56aaf44bb62f6358f6ad08205c0012b0136572c9,f31c27ab06825462ba68a6b97c06b2aca1aff6c454e34012714058f13f27b3f2,20230301T081241.131Z,2023-03-01,spark challenge deck,spark challenge deck,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.5101209,3.6769974
c9f358ac90465fabd07cf3010e56fb828c287dd6ebb50f165229a8a0f03f2433,dcb567ee11f3c567faa6f1a6022a60cbd1d5fc75d9dc1ab19487752144d141aa,20230301T113110.638Z,2023-03-01,2 game 7500,2 game 7500,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.9650695,1.914239
8ba4de1c3c25e221c18837383ff005166971558557c20f7196193f3df226c2c5,244051a0cd2037a737f09e88f600042c961f8a5446bbe78eb136a8db6641bd64,20230301T200435.485Z,2023-03-01,the sus pig emote is in my shop,the sus pig emote is in my shop,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.4285214,-2.8726923
1ed8cbee44f83975b06d2c6754e79008c3b05433304200269fde30bc51bd45d0,fabdcf630a9310f29bd33ff6f4d3f325929f682e20e52b35c292a3a4de14a42e,20230301T014822.183Z,2023-03-01,whaps,whaps,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.7447636,2.9241545
fb9783cfcdf5a2dbd7b00bea60670b3c27bcad7874da7baab31b99bba4d1d3f1,5c7af8abbba6b48fdc69894e8bd1d149e82fe908941e1bc7164a47dfd40197d7,20230301T145425.293Z,2023-03-01,I love being a fucking racist,I love being a fucking racist,0,[],6.0,en,1.0,6,-1.0,-1.0,2.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9159049,-1.6783603
f5c77e9674365866b4812403feddc1b3c7da543ef461411b2563d8e89a135bde,a9b5dfceffa773038e91e3f0c73be2235b5ea6d73becc3a319266159a4382fb0,20230301T221719.868Z,2023-03-01,hey people do you like our clan so far?,hey people do you like our clan so far?,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.132319,2.2520268
26f9be2f6d3d421886388fd11b1be2878fc70efd38824d365ee85355856489e8,2a85b2e574abf5bc3bd68a0eeeaecce0ff168e60bb1f6a6c0b374b211a621d7f,20230301T060523.797Z,2023-03-01,let's feel good about it tonight,let's feel good about it tonight,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.1445327,4.4766636
f06a6960face274aeab75bf6cd368e902923aea31f0d5c2b5e0abbb057fc4611,6bdbb1df2d8f188270c65f2062cb12472a8e0266e9646f3b8ec0dc51cc24abad,20230301T003121.645Z,2023-03-01,We should all just put demon slayer names lmao,We should all just put demon slayer names lmao,0,[],3.0,en,1.0,3,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5647576,-3.1081452
d9790b7666abf60cb39cb6d250507538d7bd0f13d2b6872f7904526bb4eb5d44,af57b65f0657568e37054883285c93689a165ad2194b91fb1fe2f196bb5480c1,20230301T015549.884Z,2023-03-01,But that's pretty good,But that's pretty good,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.2250986,4.622033
a968fb6e190bf66eaab17442c340057c9e8bd5ef24cc92dd10dcd32b207f06c2,da5461c840f6cfe71eb7957765be21ef108c1d82d04cd9c860200a2e17679b9e,20230301T181833.572Z,2023-03-01,big,big,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.4862356,3.7418
bbb5fc5eab2d73553275a4ebfa36187e6763a702e00d22560b3cb86fb123f867,2e9e6fbfe2c16cf729cbf5dbda668524ff83008d26969f8fb769636c01979caa,20230301T023221.509Z,2023-03-01,Onlyfans cr gratis,Onlyfans cr gratis,0,[],5.0,en,1.0,5,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13982031,0.00654905
be68caebdad5afa921c77d76c6327934f7038551d4d94c7cbacb1d65e5422e8c,298b8d18a4e4b6a4937460c6f36be8c308b5da7959f375dc2642febbf24a12f0,20230301T003737.730Z,2023-03-01,what the heck,what the heck,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.3020308,-1.8007696
bacd01be997e5988a0b6f914f162c72cd5671663c21c0e141bcaa4c0c6efb68b,75c8e78a2dbc5239db5dcbd6b986f6b20223f8b2b1b2a347b03548d7d51853da,20230301T013427.816Z,2023-03-01,I thought their tower was down,I thought their tower was down,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.506661,-3.7244499
0863588c9f552d0494cb4cef62c92c159c8be91c5af9249cdad1cdd0a507a09c,f4c8d7a0fa17a9558498ca801e66f071641d601d6aa96ce36cdc64bde87fc605,20230301T193004.431Z,2023-03-01,what,what,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.5241568,2.6355698
1d74d8bdffef3abe8190f0f282a946936bbf0be4050980a8f4affb85f41e55e3,182bc8604381db1d32b761f877acd2ab04468eb0217e6ab64a0f3123d765c032,20230301T191010.941Z,2023-03-01,Sucks they removed 2v2:,Sucks they removed 2v2:,0,[],3.0,en,1.0,3,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.9290397,-2.5498126
0fef635294f3ed6c584f8d975b49b7da23fce2094479ffe41eac5c2a6cdba642,e49d94ac027980417a43a3e38e55d7ea296199b5cbce7e4fcb4e0e33f3bbb715,20230301T091834.627Z,2023-03-01,report that acc for a ban,report that acc for a ban,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.4744287,-2.0922325
2bd1c1a8809ad7b98cc1c3ee74daafa72d7ab2778d43cfe3329ba3ca7d5aca85,4621877fa65ca563a99c98d9f7c3b0b7cc00593e0d562be0280c916f290df482,20230301T234010.828Z,2023-03-01,Yes it’s great if you time it right on your side,Yes it’s great if you time it right on your side,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.193623,4.557293
c83b1e992a331c6030dfe6b146da5bbfcff92c3aa6a74c92a95dcd713ce6b6d9,0a5217e30b5530c538dac7522353a82772a391ea648937495501eca200b7695a,20230301T010959.348Z,2023-03-01,Wanna play more???,Wanna play more???,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.3243597,-2.7368233
c4efabd533e98f0830eefa7ab2f61894e99578f80967bf56f3f5b1e50b308f23,16cac3b76284df1e2aeb63071bb9405394b0b08af2fb6313394fcd2b466cefa7,20230301T161120.241Z,2023-03-01,gg,gg,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.120970905,0.103868
93f0a0c3bd58dcfe1e622e08d0e885eba33e975b8a472882f3d5b0e752e7bcf7,b2df8843764a4d0e928428f783a90cc866fd8772f7579099e6229b443f612ab6,20230301T081846.679Z,2023-03-01,time here. general activity etc,time here. general activity etc,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2470837,2.3945827
0d0263164e006414a38dcd30d09b6e7434d1275e6a7bd84d7b3f7a29eddcabb7,bfbdc0bfc87ed40fbd0ffcd8720b22c1c07c5a34c3885a64984d38e287c09cb9,20230301T171020.465Z,2023-03-01,BROOOOOO MY WIFI,BROOOOOO MY WIFI,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.64462227,0.7049404
2cc57e549d90c169eb04753b5fd5ad29ca301db979e0dda45e8fd22d24443692,684f747c3fb1d8b8be60e5c684c473e4af99b92525e24f92196815ecfbcf425a,20230301T103813.830Z,2023-03-01,Game I just can’t seem to win much yet,Game I just can’t seem to win much yet,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.5321264,-3.6387432
46b5b7564b3e39608fe2a938685b5aae62bdd4fb9e15ab2aaf342bb365158b05,db70cee5565b5a5b201059b4eb18739c4f1fdb4d64e4c572493b8c0142114a1e,20230301T020217.696Z,2023-03-01,what just happened?,what just happened?,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.2220893,-2.6145597
1f53b4a662860bae8499585d374e369116b48d6a9c723106630635f06dc1ab18,4b2feca0a7364fe92bd5d1f4acd73f666327b416b8c202b4f348c01733cb74d8,20230301T062459.245Z,2023-03-01,YOU USE NOOB,YOU USE NOOB,0,[],2.0,en,1.0,2,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2867162,-1.8913829
f27c7a9d975b096c13f4b01bea1e572260aad300371cb40b12be6d6ce6e8d7c5,3c3de74007e1113705411599bc7b49590682bd8c425994addd1e96eed549f1ae,20230301T200549.620Z,2023-03-01,welcome back toenail. you know the drill,welcome back toenail. you know the drill,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.2105508,3.4575996
809ad95d9f45eda5d9c1a40b0a2e5bcfb4f46b45c00622d970b9bde36ca66a06,5f9c9f9999d2bad6eef32deaf1d7536d31617e8393e7bc403cda7f7e2f07c00f,20230301T065126.827Z,2023-03-01,R going over here :<,R going over here :<,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.719343,-0.53653896
4cc0646649eee13469dd822ba793dede5abbb619a32ea27ac915bd40c40e2668,d9b2df2e80f0bae2bf97608d9c62f50baa04e2cbb2a483ceebdb064193c94ac7,20230301T042731.788Z,2023-03-01,trade,trade,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.542174,1.5723553
d191b3820d79271b684491c51b4d8fb72a9b418514502938e4e3e2aca634e4b4,92fc9f801318e343f8960c74234d7b88f6a066cecd53b3b840a1e48eee1c9f0b,20230301T164207.788Z,2023-03-01,I think we can’t trade that,I think we can’t trade that,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0240908,-2.5646684
3f2d1edf9174e02c29e7ccc2a52e480b616b016ce107a96093cbcd8fe646736e,eb6ca51e4771336a83afe28762d827ff03c7246162767f357fa1cd44d01f7fc7,20230301T192046.894Z,2023-03-01,"it's a good thought. should be a 10k vid, not 24.","it's a good thought. should be a 10k vid, not 24.",0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8079776,1.8792548
a30f4bc442129d51d15e2336315dcb2184c6391b4b17c2b69499ff91b17ba0ce,330a16297ac917bdc5703efb3527d57da1065cb4f4b6347e5a3336ccae509999,20230301T194544.690Z,2023-03-01,100k gold to upgrade from 13 to 14,100k gold to upgrade from 13 to 14,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.7680318,2.8269389
5ea72a60d8d008c8a0d008816c0414fcfbc6c0413549595246b67de8999fb426,19507cc0a5e1913f1f6ffda6a20f9c7d48091a80f75cd29c88e479e635cebc62,20230301T050739.351Z,2023-03-01,Huh,Huh,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1022108,-0.80441225
9c9d18398ede3421d3fab426d5364e788724528b80bf9c18ba71f670fa1ce732,5b514ff70bc380309ab1f1cba65a6cfa154b732853a5fd8da1b0f46a20dd4547,20230301T174812.573Z,2023-03-01,j money give me owner back after I join back,j money give me owner back after I join back,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.6284912,-2.1570408
13e36bfb7e4b22b704279d17fffa64ccef099c65d41c50897d88eb9a116a1204,279d2f312cf7d1df82048ec3eb2020a2d179679206ca98c4d9b7a7d7b85d49e9,20230301T225522.804Z,2023-03-01,Wtf,Wtf,0,[],3.0,en,1.0,3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.39831898,0.28097087
112db97434e74c62601450cbfec161d58711ee76bd20e74de70c628ea6fb7570,01cbc11f7689975fdd86b28fe6ea53f29638ce5279d65256bc6f07c0d758d0f1,20230301T055440.050Z,2023-03-01,it's one less active player for them,it's one less active player for them,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.6667984,-2.2243826
1f74febc587490857b78aea4f384750ef3f851a55ca9b516301783e9a7ee35be,65aaa89001cb1da4843436e8076aaaaa6d19a1a9627ce038348301dbbea5c048,20230301T114229.167Z,2023-03-01,sheeeshhhh hehehhehe,sheeeshhhh hehehhehe,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5610253,-1.41599
2886f53dd2228627fd0a2a249ebccfb973929c4741e44222285ade189c39b5db,f62b1bdcc01a18c1bdd961f97d8d97f24c3695fefb50e4b8c9bbf62ef8c0ef63,20230301T194415.618Z,2023-03-01,ja mám Clan war or friendly,ja mám Clan war or friendly,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.1902816,-1.8701293
8e17f1a44255adcdd2139998e1dc92457d42adf3d36134df6b03cddad33a8016,8e0966d0187fde820780e2c71a95a43e16980f09767d36e4dbcdcaba25377add,20230301T204307.451Z,2023-03-01,Monks dogshit though I reckon or maybe I don’t know how to use him,Monks dogshit though I reckon or maybe I don’t know how to use him,0,[],5.0,en,1.0,5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7590253,-2.3376691
b30bd56e88a48f898d0efd41390a410261cd8ca4d591b4623b5c8483d4ea3961,21c8a5d19e2b93a5e45bbcf2f169f425fa9b3d235a28d9767bf84dfe47e99223,20230301T131729.108Z,2023-03-01,back at ya,back at ya,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.5567396,2.6747606
e6c938f33a4a9cac60329e1e2fac5055a4d6517ad2a7aaa4fe4b42f32ce4d4ef,aa8ad288eb30467f680c18e5f21bae03096a5d294d47bf7919cd7d694884ce59,20230301T031318.070Z,2023-03-01,1 vs. 1 warm up,1 vs. 1 warm up,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4199629,1.4680041
389249164a15a559115c83524f27e09309a371556aad1f8ce0ad3c5ae6af02d2,371bc4ee00b3f333be47eb9b408846758b209fe688b8464963323647f7d8418d,20230301T005856.276Z,2023-03-01,LFG!!!!,LFG!!!!,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.1927264,2.309625
01827cbd6b5ec2987c980122ef6ba1b21cf2ef5bd1b9cdb54cc6dd73d8e385c8,2377230365c93280af3e270f192a1867ee27da294c66baff67db72105d016a9b,20230301T205821.489Z,2023-03-01,I’m so broke rn got no real job cause door dash is trashhhh,I’m so broke rn got no real job cause door dash is trashhhh,0,[],3.0,en,1.0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.4816117,-3.65888
9c5739c02fbeee6049863c76e640b97f734e00d29978ba401bc52353337c1fc4,f14e1e627d2beff0a411a6ad3886e18311941cfa1a6889c3125b9a6721025d8b,20230301T044814.980Z,2023-03-01,welcome new friends!,welcome new friends!,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.1653275,4.452424
6212e77f54df8a471c53a4e2a641dd4eda1a9c09c8ddbf3372625becd00e9c9b,54257ac7a10313e1ebcc4f4b52d284bae6edfb53ce8c7d6c46ad382045fca9a7,20230301T145602.691Z,2023-03-01,No,No,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.133568,-2.5025456
