account_id,alliance_id,timestamp,date,raw_message,filtered_message,filtered,filtered_content,risk,filter_detected_language,is_family_friendly,GENERAL_RISK,BULLYING,VIOLENCE,RELATIONSHIP_SEXUAL_CONTENT,VULGARITY,DRUGS_ALCOHOL,IN_APP,ALARM,FRAUD,HATE_SPEECH,RELIGIOUS,WEBSITE,CHILD_GROOMING,PUBLIC_THREAT,EXTREMISM,SUBVERSIVE,SENTIMENT,POLITICS,sentiment-neg,sentiment-pos
ecc764dd6a8e49b806da8a09ad60c06f225b36c7ff85a69ba367ca8216acdf4e,bfead5965e034e952c91ce35c94473e4bb39d4e4d660dc67bf69dddef2a4db12,20230301T211023.995Z,2023-03-01,Mirror matchups at 1000 medals whoop,Mirror matchups at 1000 medals whoop,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8063468,1.9015212
f44a6ebfe538b85ed8ba5b442314e01400acbc24e84b94ee24ab78f85a805cba,8778861396bfd138335ef675ba2b247a86ad0ecb6c3144cf8011ef65aeb9bcde,20230301T092709.057Z,2023-03-01,finally got my Minions to max level! 💪 no more asking you for Minions 😂,finally got my Minions to max level! 💪 no more asking you for Minions 😂,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.16625722,0.49888793
993ad8b4eafef7fede9e9f4937b67d2ba25f5a0496da1d0cfdef75ffc5992628,b0c9f73a9325cc65ba86cbf4c4076969c6abd281675076b11f28a264649f6ea5,20230301T230410.010Z,2023-03-01,what was he doing?,what was he doing?,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.282554,-2.6528094
c3f63e282627d5274f53b8f41df5e091f16578a2545dd83779fb7e1fc105259b,112fe8577df8a47a783368f8f8a66878c5b541ab82fb4c0bd9da1bf888f08a74,20230301T214348.659Z,2023-03-01,Yeah im tired too,Yeah im tired too,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.8251822,-3.2638218
2f093ae267bd0582d3fb17d175680052d5c4e1277d7b3cb941cb6db0cf75e46b,4d74031aacb2f0efc14f8883fe3cb9315c513ca11f9d777483208ea47080e0c4,20230301T184433.537Z,2023-03-01,"why EX 6,0??????","why EX 6,0??????",0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.4167984,-2.7848392
93850655da685c1c6de4a6734abaff5f33b668a7ee29c88bb5cc643e226661d2,a9f3886ae8fd44f41354cfe3ce71bb0eb0258a5bd432f74a5f22ba61b1eaa821,20230301T061001.263Z,2023-03-01,"Buzzin’ good tonight, but down.","Buzzin’ good tonight, but down.",0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2344621,-0.9777924
e5ad93961469e7b0764ba8d5ed65b87a3980ffdef7baa9780412e8a76f2d2378,d7bc529047e7294b229f37683496930e9aaf5905255382816db4048d95c3dd71,20230301T221613.202Z,2023-03-01,"only had 5, I did your one up top too k","only had 5, I did your one up top too k",0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4521791,-1.273557
2ad2c4399059d9662083ba1b9eaed9d660ee405a0d215089b96b89037131b237,c9e963164dbce2e2ba4f59ae031f143e29925564189b3afeb49746e6398c08c3,20230301T021048.257Z,2023-03-01,Finna be repairing 737 fuel tanks,Finna be repairing 737 fuel tanks,0,[],3.0,en,1.0,3,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.80029684,-0.6256918
f7b511627c990698a379bbe1cb915fe5e4e43acc56f56329b25203d382bda063,603f1f3b0f5d3df8eac7881838cd984e00e8d270982cd23406f0f6bcca22f919,20230301T024057.993Z,2023-03-01,that's my luck,that's my luck,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.0330286,4.356965
4fb5cca12d6e847125181667c6d34c9f7baf7ae4a3e6138a332cffc8a352135e,0085dfc7edabc9179d32853a82a90e2cdfe45fba4b76737c6567cc5f082fba67,20230301T181958.965Z,2023-03-01,"i felt like i was over committing on defense, but i wasn’t sure how much i needed to commit to defend against bandit, dp, ghost etc","i felt like i was over committing on defense, but i wasn’t sure how much i needed to commit to defend against bandit, dp, ghost etc",0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.271791,-3.527507
782dcd57f2a86caaaae4cc8dab03d577201bdb6ba58ac19d937a7c6ce0f501ad,2b9359ba6e52bb801ebd422a89e3d606f222f552f849122afa150d29888a8a71,20230301T172116.206Z,2023-03-01,Kid.,Kid.,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.8745193,2.8891175
33db2a58686afacf9257379f2dac929b011a17fc4682e5ff6929b2ef8013eac8,a80e561fc1a1876000fb69c0fcb5ccff2ccf85fbae9f7b34d1d644eb62b95589,20230301T181403.297Z,2023-03-01,Also can someone do 250 skeleton barrels for 250 knights?,Also can someone do 250 skeleton barrels for 250 knights?,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5244374,-2.9143775
4458c17113580127bab32efde2d303447da381240c845dd114e001c89b590ce5,f3d73f377bab9f2b9fe5d892e7db70db9ce486b39105bf0629f86c69b68aedaa,20230301T143640.201Z,2023-03-01,Same,Same,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.252127,-1.9049611
a8a9a4a32188ce209e742a250c1fcbf8cd02af4b2826e48bad5857844f3fe7ea,5cc82ffacf66ce422057ead2b513b75525f7efc5a7016a3eb3677f8c6be412c0,20230301T014157.818Z,2023-03-01,a,a,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.137753,2.2148888
4d67f458f69d509de300df6b95ef09d539620258e4d39cf5e6ad99ead052d964,d746c761316be1c7a74c219a57e18be90db01427ee7eee0ef3f4ee9e77ca2c4c,20230301T004647.516Z,2023-03-01,I'd give recruits for arrows,I'd give recruits for arrows,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5185302,-1.3438256
23da6531f1d222c080210467cca35bfd1900f2e13863e5ed93dba987a6962e56,ecd527b7ca10022a7c04d36d26e4143f3aca7f9cda41e1acc520bf2197c28c0e,20230301T113749.199Z,2023-03-01,bio,bio,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.0689943,3.16483
bdf847c106f758ea909e7f054f8c3e550059cf8c2be4ef606cbddc399336d235,0449d308704f72b1e2174a59d3f3f41aed7c6f952427d5914542721cb5fcfa03,20230301T185126.910Z,2023-03-01,You're all some dick sucking fatass retarded faggots,You're all some **** ******* fatass ******** *******,1,['dick' 'sucking' 'retarded' 'faggots'],6.0,en,1.0,6,6.0,-1.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7407186,-2.315123
36fd494ece5c2b45051d61d7e64d43ee78b0d3c305e48a77571fcf1ade66df42,d02c2674b6f542410e406520d7084941fcbdd7f59b98bec21984b69413f01154,20230301T111629.278Z,2023-03-01,bruhh he ordained as well,bruhh he ordained as well,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.7250274,1.6326222
85cef04b40aaa6d0d3950333acaf697c6daa5e29933e2e746dfa0d15d89c05bc,d03ab7ef3dc33f1fbfac8dd33e5268e379557442a8158cafd874682517862126,20230301T064420.114Z,2023-03-01,Good luck bro,Good luck bro,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.0185385,4.3755283
72a215ff8ecfe03891ef4ec377e862c94557ed095cd7171d6a30e39b9d1c5b85,17df8b9cd088e0bce13507da62cd6fa38779d990e1109b3f10927e03ee960c34,20230301T124615.825Z,2023-03-01,"one of games it was lagging like a cunt, just fucked me","one of games it was lagging like a cunt, just fucked me",0,[],6.0,en,1.0,6,-1.0,-1.0,5.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.6212242,-3.0307825
9dc4f9f1bc57406a7db5f8222ff73151faa977ea26751bb8193c9d4ebfb62f7e,12571ac394bfa8d3014e0e5e2ced656de3f6a2a64fc92e6defcd47b340140d9b,20230301T185259.640Z,2023-03-01,goofy,goofy,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.7615364,2.9412382
8d0b20ef79cc8dbefc1486e730c1aeaad9f0d2008e4aea75a0fa6d4e377b1cb1,812e3d52c45c9e631376e78e0f5d3709e4c597e03375e55e24884ca1c94127c9,20230301T211645.813Z,2023-03-01,Does anyone have a good arena 7 deck,Does anyone have a good arena 7 deck,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0675195,1.1658254
735b1d9def8eccc8c0097141e448f4abaf4c1e2a985cb79bfafbcbfca12d1a1d,e3d98918ac80e34403aed764dcbb450d6ce8c2feeb464fb303ca3ebfa20ad384,20230301T104441.557Z,2023-03-01,Pash 50 salli 😂,Pash 50 salli 😂,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2168838,-1.017534
87df6371a865bb266c8c7d2ebcb9428dfb8b2bd87127b47e054af72930d29aa4,479f76f2d73a1e8351c2b0aa1ee19e410afaff2a0adf5b5b9632911b6c2d2136,20230301T181656.945Z,2023-03-01,byee,byee,0,[],0.0,en,1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.058306,-1.6573017
aff99c541897243c6841ab383b30e481c5c671257dffb309934cdc08dbbefd99,51f9952c66af2eba191ad0f2ca3164cca4cfcc4456d998411b2a1f1e777666ab,20230301T030957.927Z,2023-03-01,i love you too 🥺,i love you too 🥺,0,[],3.0,en,1.0,3,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.4522438,3.6360655
819ec012d1d86d4855579e5491b4d3556f15efce22cafb800212d24113bcc948,2b23266aa9445ef5b493a903340c03d19c7df7f43a96820cff50bc9d7d5f01d4,20230301T114851.814Z,2023-03-01,it's a joke,it's a joke,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.232897,-2.5987394
11cea6dab6bacfd90797713336941c56c5b5a192736f0a2182e932f34a25dbc9,977b81f4785aca9c51300146f8943642a4eaa29a3bda37a5c55b7d3c79df046e,20230301T124232.642Z,2023-03-01,When u were in arena 9,When u were in arena 9,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5733293,1.5763525
c49479f35bb195ef1e97aa3a25545a1f8c6fc98473bbb246b9891cf29120905f,f972f821f01607baeb85dc8ba5498dadca3741ad8c55289da3164108199cd1bf,20230301T051602.731Z,2023-03-01,only 400 left,only 400 left,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0103948,-1.7575115
70878345958ad513a193237adc63efbd248a8846a4a1112e46193938ba1e44dc,e52115fafb6ec571342db48627adedadcacb6c8e8eca28d343f5630ae337a212,20230301T165253.743Z,2023-03-01,im washed,im washed,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.62842,-2.1724908
242f08bf4f8f8e0b708f2823eefa06bdced55d1777bf6e1f9816367e94d897a2,04009012b87273048e3405db0706c75f13998eccebbda1a6af118e2ed6f67871,20230301T041113.344Z,2023-03-01,krtoy tingal,krtoy tingal,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.3223989,1.3969479
4cfcdaeffd4aff325cd623f7f9db3afb83506308709796ca6bb71ae736b76e1f,ff724012699b3bcd06f9cec67c972dd713f1b0b0edde039d3f0b5b8991101069,20230301T020702.349Z,2023-03-01,Are u mad?,Are u mad?,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.4691606,-2.8178017
dbc4981ffbd0ed1ab5d51b79498d80f95c1d5bdab02591433beeddcc87fc397e,90061a96117d76846ff4b6eb9abd298302fdc8eed77d7560a94b7d69ec96862a,20230301T221946.656Z,2023-03-01,rehmu is back apparemment,rehmu is back apparemment,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.689906,1.8510776
9f5a6f80dd3708709ce14f229497d5badc7c18681cc6ed4f4d35c10a76689c53,18cc6eb7daf2668cdc57ac99536800a582affcaebd500e0bac10eac6c76deb68,20230301T092212.490Z,2023-03-01,These offers in the shop are so bad,These offers in the shop are so bad,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.7750063,-3.8045664
6f48b2ec223613ce6d202edcc5df835936ad423053fc1f54f23a2cf004f1da22,faa094980883f961731df85b79f5cc8a9033f29661611a59a4cb0d8efda28316,20230301T052105.600Z,2023-03-01,kyu ?,kyu ?,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.258773,-0.9772985
750de65f2177d3c67695489da9cc57bb0beb4c1244eceb1f91be426dc1578c4d,86f947a34544747d5efbcb987f92d4b7b7d927b85e40d19f2cf9a275a488e8d4,20230301T204119.204Z,2023-03-01,"Any upgrade that raises the level of the cards to 15, I’m done with this game. Was reading that this is their plan for 2023.","Any upgrade that raises the level of the cards to 15, I’m done with this game. Was reading that this is their plan for 2023.",0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.9489505,-2.5326989
34a801dff76e59f92804b07a33fae121d1f9e6e58c384fa2266f19cb943b63a2,873dd2106ef1b253fab37401de9770213bf3227b5246e31b00b2fc7dc28599b5,20230301T175137.296Z,2023-03-01,What’s a good deck for the sparky challenge I’m stinking at it,What’s a good deck for the sparky challenge I’m stinking at it,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6931855,-0.42525297
c3aa8b01b3f1276f341138775545c43abca2e5874b5decf3acdeed52aff92424,bc98b68409d09ae8f37464fb4a1b6fed6442da2b165cdb0a8f451ad628b62066,20230301T214228.126Z,2023-03-01,Welcome,Welcome,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.145416,4.4320536
275552c4d4b9513a75c59202d7f490651d3a9580e9bd672e5d9f21b6e1d4c760,e298e9a82af7f279d9c68bac70b7cc231241b438b8adf1fc0371b4c4ba159d73,20230301T125230.635Z,2023-03-01,korea is trash,korea is trash,0,[],3.0,en,1.0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.2157626,-3.3956687
317a2527090622d6c953daece215bd3822b5fbd6de6bb82c05920e09f69699f9,5f882cd4a3f2a67f8c7e97487444302a602ef90a54da7be78954d3fdfec2359f,20230301T074735.920Z,2023-03-01,overtime in touchdown,overtime in touchdown,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.3606036,2.5748355
03123257279a9cf2c38e79ed79e605236b74578ab1352b6101e0fb1fa5e4e8bd,49b931e2c20ce510c1ca19be042b5eeeff367f70c6bd8df46b60056a668bdcd6,20230301T052108.375Z,2023-03-01,Can you make that trade.what can you give?,Can you make that trade.what can you give?,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7233815,-1.377377
f392aaaf9a56a36f2a073257143f8bf759f8974889494b36761f79c16eaded51,bf5eb9bf43ff46cc457162eeb5d909f5c4e9611039dd4e4a3a62f822d87a5986,20230301T041549.593Z,2023-03-01,gg,gg,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.120970905,0.103868
c1b44198506f4939e9c24ee3e1cd833a02d850d1a536894cf81a5a4f62139e41,ac1a3db63e5fa15cd8bf01ce965938211fedf087978ce2b7505723cfe10645d1,20230301T235322.056Z,2023-03-01,no,no,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.133568,-2.5025456
fe5c758a0549da061bf002e4b41d0f40cd64aadb49164d31397c912f9399a58b,c64a2358119681cf0e3351e5afaa06560bcd8b91daf5cb9e644482213703cd8f,20230301T233221.643Z,2023-03-01,you confuse me sometimes,you confuse me sometimes,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7095459,-2.9728482
f5dd289bc49b20de2d8e9565bfb869dfcc0df6dac5a97d70f5e480b4bee4cbb8,ea922c2bfd010ab0d4b3de6217888f61d5765216b14ec6d08603b7cd8b18aebd,20230301T221546.049Z,2023-03-01,GG SP!,GG SP!,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1996926,1.3452357
