account_id,alliance_id,timestamp,date,raw_message,filtered_message,filtered,filtered_content,risk,filter_detected_language,is_family_friendly,GENERAL_RISK,BULLYING,VIOLENCE,RELATIONSHIP_SEXUAL_CONTENT,VULGARITY,DRUGS_ALCOHOL,IN_APP,ALARM,FRAUD,HATE_SPEECH,RELIGIOUS,WEBSITE,CHILD_GROOMING,PUBLIC_THREAT,EXTREMISM,SUBVERSIVE,SENTIMENT,POLITICS,sentiment-neg,sentiment-pos
36afa6b7ec02786bc6c34f34586d86f538e1986ab2a13eff352464b85d4373f6,53ec4c5e600d4866228f720f9f26b40f15c31c0624d36a1e96a3f133c33a25e4,20230301T230516.356Z,2023-03-01,Why am I sooo tired of everything,Why am I sooo tired of everything,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.2830443,-3.509687
c8fee42c2b7c0c767b2e1ec1290086bf934dde6eb1123bebe7a5ea20f55e4b49,19c377cc89dc80b289af4087903908f4266019a259cf1f365cf0b784fa8b3264,20230301T011210.247Z,2023-03-01,bruh 4 health,bruh 4 health,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8466434,1.7825196
b966370e8693c5fbe4ace07f86e3d7aba018cd60ff8e519eceda1f250b1f9a8f,28c4fbcfcdb84c43aa0fa98863f6c2e05bc8fc3fc585e52ab868a844561e1621,20230301T144441.794Z,2023-03-01,hellllooo,hellllooo,0,[],0.0,en,1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.4977713,-2.1511674
8ec0309641cda2ab986862259ed524e6c4e3ee4514af23664d810a1d8f8b40f5,d59dabb8c88c7cbd10a74a99d1c2ace3dd598505226020890bf8d38f14c56242,20230301T051037.582Z,2023-03-01,Yeah it’s the best you got for this season though,Yeah it’s the best you got for this season though,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.120259,4.5314174
12d0f90127eda39e7e073c22a8a90b5a6ea98a2165edd7cb110151824c2aacdd,f2f28b8fdee2437d3a1089b59649ec6cda3604411d3200cc8a8781291159eab8,20230301T143235.186Z,2023-03-01,thikache,thikache,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0626383,1.155644
6a1c40880c555e97de27401808a44d331ff33146ddee4064832a92981c2a5352,634620be67ae3d7c94d92d4a171352831504cb50cb9e78bbf6469a5a12465672,20230301T052539.243Z,2023-03-01,"Thank you, one that you don't worry about anyway, there are more in the other clan, but you have to have fun and have fun, that's what counts","Thank you, one that you don't worry about anyway, there are more in the other clan, but you have to have fun and have fun, that's what counts",0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.2037477,4.506682
6286c101ba19f80acd8144d7f95d7c3c5505aa3fe472c32bc15f4dfe66ee0bbe,4ece243e0f9ccd1b10f4c0da660d1e3f705f5f191cde5a4a4eb8f2a7187705e9,20230301T125926.803Z,2023-03-01,Hello,Hello,0,[],0.0,en,1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.6784706,3.95975
5eeab339b5ad33d5fc537c6a206cf1792dba59a5ab5367b0ca7e62ca27555892,f3df8ac3b36b90e8f392172418d92130e98b6110552e5f831d1b2568d3457876,20230301T033727.430Z,2023-03-01,Np..champion level wow kudos and props,Np..champion level wow kudos and props,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.8609185,3.0191848
e2383a80adf63c4789ba41e46f0e56e9573caf442588eebf2550e19495114805,3feee8d4170cb3e8b8c5fb9b529495605133834d67148c3afad2ad6f4a68aebc,20230301T034130.008Z,2023-03-01,ave r,ave r,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.62668973,0.7087246
e15d104a02e698d85245836c9f98442705b7da1268dd5396a324936e0e83220c,4d16291e74d4e380d2c2331a768dc671eb855054aff40f0d6ac79290d1afee2b,20230301T194213.483Z,2023-03-01,ah ok,ah ok,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.4273813,3.6353676
cfefa55283330f6a5c79c6ca568f575671882a9e94b14891e9b139c71f297a82,b5e664f0a40ec027cd2e3526437c6865ac185451d64c549882d18bc79dfc27be,20230301T132953.116Z,2023-03-01,"ok, thanks, bro","ok, thanks, bro",0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.0561757,4.4008164
887cb47e7357bf685c93020c2f554a2a806dab86c23b293038391283858c382e,602ead74e8f1416f2d51d7e723da0c3b69649dd7e9dea854672c378877d75e28,20230301T001030.892Z,2023-03-01,Thx,Thx,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03841783,0.12003418
aa53d9f4a358f9db8e77b4f0ae730ca33c0b3fc565036b0598608fe5bbe84df9,a2dd4debcbc0a213ca8efee14081b47ab76a144c5114094030676477d0c13e03,20230301T051000.551Z,2023-03-01,lets goooo,lets goooo,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7884543,-2.2696633
4bf827c425d9fc7b7ff6244f50bcdfb7a2b7b9dc2be6021fd166b0820ceca4fa,42fe973b91baeafa18e695a5ac9516746f521cd45c63fbb06a678179ea8178a8,20230301T164144.871Z,2023-03-01,Nose,Nose,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9893725,-1.7319727
3162629b1af50c758c9ed0f7f4dee40f3c9e289e63f5d53dc02df20291a3b602,1b74f6b251f8c47ebad747f106f7f6575ed28a0c5213b4629e7645b32936be09,20230301T213343.643Z,2023-03-01,Y’all are weird asf,Y’all are weird ***,1,['asf'],5.0,en,1.0,5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7803612,-2.305021
53e3b8696faceaebff1dcc4710d241647b7be654eb6283e2822c8f59be989920,72503a55de71aeeb52f3e2dada7c2e5f22b8ee5c53542f5ea578bc421811faec,20230301T115757.216Z,2023-03-01,"""Ignore the last """"I""""""","""Ignore the last """"I""""""",0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.37081,-3.496978
86ecd92d6408c537079187c2a70e9fa263cf2fd96da58bc27a4c0b08bacdd862,f31e9ff14d3b330bedd5d6fad14ec729b77bdb96d7b44d6cd5175895e75cbad0,20230301T215317.182Z,2023-03-01,don't kick me,don't kick me,0,[],3.0,en,1.0,3,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0047156,-0.8015896
91ae42ec7f947742c18a83956fa0e76a73227f3fb1c8bc3240f45ec7b9185b4a,a8d13859f1a10454dd62bbca15a1b8bb678fb9d38ea9a9c66d463f975fb3442f,20230301T171325.407Z,2023-03-01,no,no,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.133568,-2.5025456
23da6531f1d222c080210467cca35bfd1900f2e13863e5ed93dba987a6962e56,ecd527b7ca10022a7c04d36d26e4143f3aca7f9cda41e1acc520bf2197c28c0e,20230301T140811.608Z,2023-03-01,ok,ok,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.0382495,4.4067
17c82df0fbddbc53538225444e5f3d05d82e4064f93c44e06358f79aa6684727,a12960d4ea3b106978ffc6d5016894f8259139f44dbe4f1c89256296d238752e,20230301T093803.240Z,2023-03-01,x bow 2.9,x bow 2.9,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.91134185,1.0601089
616b162167bfccefe25cfd7a051ce0e5c931ce7c48c3412fabd53911da881a9d,8b68b8a282a2f014a87f802aa54c96c8119166513c5f7c0f4bc0bb4a296fd67c,20230301T143007.419Z,2023-03-01,Ok we got some new officials in the clan!,Ok we got some new officials in the clan!,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.6496418,3.860954
47882507bb51f15ee0099bc7e18836c4138fbaee936bb2c7288e2366fb024337,4330a81fa95c341b5755f08520914bf9bb7d1de94dfc0c25c127d54168bab0a4,20230301T142115.289Z,2023-03-01,sure,sure,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.0134892,4.283504
97bf386faac29dd54efde6675118c3bd32f990c5c4309e81d707a7b6a832d8cf,89f2c395aa5acdf77479552b33bd702782da9852c07b96c73ab5bcc831f245b5,20230301T233357.226Z,2023-03-01,I’m too sober for this lemme take a hoot,I’m too sober for this lemme take a hoot,0,[],3.0,en,1.0,3,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.5681667,-3.0353105
585901b9a382a5f5a3d6b777030ce6dc3e9e7acb363dfc925ac9a4e89f887ba2,aff3d8114d5e7f96f808a5229b6d799325cd3450b0eef5626f6e266e607681a9,20230301T170319.239Z,2023-03-01,Fr,Fr,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4368931,1.5390964
2bd0bcc5359882135a0d37a88b6edffce26cf1339c3af788a133132cc0f21038,14fd56595adb7466da12b81509944bc303b4b3fac492b721132777103b30dde6,20230301T222148.414Z,2023-03-01,When I get back,When I get back,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.174509,2.1892893
84ec84bca8a8f311d5be7262815aedc22214b8169db7cf5a1812b311393f4bf7,b13443bde696f036f5cbcb0bcd7cb89ff283f15b70ea164263ee9e6d2cadd398,20230301T195130.380Z,2023-03-01,last*,last*,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0739486,2.1325576
d4d662c596dd578fd0f96ce74560be6c77e3e029056c94385adcbe150b51cbfb,906313b65f0a1a784e5607a79bbfe0f6dffe5bbc6467d83e04416bdc86570fc1,20230301T043012.166Z,2023-03-01,Trash,Trash,0,[],3.0,en,1.0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.5251975,-3.6552393
167e399cb04950d747642a84f45679c8d890078f8dbcd2b02265ee613c61edb1,fb5cc64dd10379645f990853ff02960f4db29578ad3055d1eedf8cdc03a5d8b7,20230301T050414.390Z,2023-03-01,how shall we give peeps for inactive. the dude you kicked was gone for a week. that the limit?,how shall we give peeps for inactive. the dude you kicked was gone for a week. that the limit?,0,[],2.0,en,1.0,2,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.6219933,-3.024377
7e08969e33c60146cc193e81bd675335ecd61473f41a0fdf08a06e0143a2d156,fcf875ad48d511639e8ae0e5b7e24cbf5feeff253e528ffbed9e52c3fb2986f7,20230301T011111.234Z,2023-03-01,what about you?,what about you?,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.97327775,-0.5640304
63ac40c8ac68897e20218946d2a54a6c176076c160c24913b646b0bf10f1d671,56ae0dfc61f255b56aaa0b52dda663674221fd3bf0c38fc809201832415fff38,20230301T040831.017Z,2023-03-01,u wanna 1v1 with inf elixer?,u wanna 1v1 with inf elixer?,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0988548,-2.564563
d2453a03e3b34424e2503974d43bb68c84b986de224004ac5e8a02291fda5124,55d0760a1246c5ea8dcd8a6be50a081fc2a691e3a0bc48e909f223dca539aafe,20230301T183225.222Z,2023-03-01,T dog u playing,T dog u playing,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8460635,-1.5513225
af74f8cfd4aacafc97703309d1d2e2ec1710b5c1b65ae5321b932bd16fadfcc5,907344db37d1321ead7e49157a009f975b628a4c65cbe9dfd3243a7afdde4a28,20230301T135759.719Z,2023-03-01,I don’t have any cannons,I don’t have any cannons,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.2543557,-2.6702464
44efd84315f33e983e6ab8d844908ce6b610cc426af074814bc61d9272a7ee18,c2f2f9fe983248915ac33535cd7196017150dd398eec615bf34f34e1a40878fa,20230301T230442.032Z,2023-03-01,We want to win this,We want to win this,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.1400332,4.4669943
73430da8e01d00d1c4bc89e83fc96a9b825cd2dcaa9d395d1900da916b83bbc9,828eb584bb6e5f6228b763ff4d0b116f7b6315c89abcd287a5963cebc90d6bf3,20230301T160621.545Z,2023-03-01,He started,He started,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2288873,2.2116766
932c68d66e8f2db3c968f9a2f9a2c31d55f307fc0c297ffa6af7611ae69e905b,38be44ea4ed2535a71ac7e4eef91fd5c0a4a3976eb9dcb9c3f754c981b039f1f,20230301T152707.515Z,2023-03-01,mega knigh,mega knigh,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.3143818,1.5602384
e10cd6ddf379b98c52e59529026359ad80e53ebecd38cd69773a26a2a0d2e3e6,7f87a7d72c4038b8845735c772a0407cb58d4a443508d1e6eafb1478c5bda255,20230301T111455.383Z,2023-03-01,come friendly battle,come friendly battle,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.0968723,3.228639
aaadde82ac7d4d2564d0ff199bdfb7f1ce30ad315b9332edf0d697a20b45b478,fecaa986ae9ad1f55a0e99a135b62c1bf11822861977462c8258eb7cbfa9e18d,20230301T233258.035Z,2023-03-01,wait so as in minimum trophies to join or War,wait so as in minimum trophies to join or War,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7136314,-3.1216035
82fe35d9b37786af53ccdca96b69cfb0e68bf9f8e6525f0a4ad12721ff869629,e37903cd52c6b81bfe72390fdca5047ae9bc42639ddd1b004939541acab99c94,20230301T175851.455Z,2023-03-01,Do u know how to use words,Do u know how to use words,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.175483,2.1553001
a73cf5a14e3e50fac87e525e32d780067e9a8f7506a7b82fdea9225a9b951a5e,3d22f2f29e9e65ae80b8db1d3d67b1ad49c630007548107566de32a27c37f799,20230301T084809.822Z,2023-03-01,im down with the clowns,im down with the clowns,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.6181128,-2.3458714
d6c25a4ac35c5a399c4c7f7e6b7eca03b8ceb7e315657ca8578fc9e263b13a1d,49c03dd3577548bf8592f9462484cd56aa7c9d30476933523a08b155a2e958a6,20230301T040853.558Z,2023-03-01,Yea this game makes crazy sometimes I swear,Yea this game makes crazy sometimes I swear,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.1999173,-1.788579
af6a6ed7e29f8e1a0ccb3491d85a2f05299e3261afa6d535641a137d71f3f52c,8609a9e753615a3dd4e5056b7e9ca90c3ad36d260f27cdf89ed7af6738a21826,20230301T213041.051Z,2023-03-01,Getting chests,Getting chests,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4083596,1.5477998
aa63960fa26e7756b7fda28b4e168617432784958c5156f47c4a64b3b89d1812,129bcb1bbc0ebbb0d223179b3988301f5de761bc925bec6e6b90afa787f15a53,20230301T211021.650Z,2023-03-01,gg,gg,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.120970905,0.103868
3ba04ea8c7490cb2f9b3f353c92bd9d29e51d6165e9de818a7e95a2eaec5d576,25349a594c2fd6484c809bde55d782d55a12bf21a5472a4f9e62037fe189d1d9,20230301T181152.447Z,2023-03-01,my timing is so off today 💀,my timing is so off today 💀,0,[],3.0,en,1.0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.8870418,-3.1457057
f3b7a936fc8cc2dd92777b11f396d72b06967a79d8afc5d3cadf2a646e1168db,a1296906b44efccd8a564f07fc5f9491c9226c031777c7639bd481befb906d0a,20230301T132253.401Z,2023-03-01,paras it's my emoji,paras it's my emoji,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.30471686,0.50281847
7c10aa4e476c19fe951f4df5e4432f73d62257546d2d82ce29702cd4d802489d,e2d474bfebad521ac29faf728dced3a90c8ceec29483f2f59d0f86c11fa7c02f,20230301T204502.799Z,2023-03-01,spank uu,spank uu,0,[],5.0,en,1.0,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.900976,-1.6061306
fe3ea9a5720699da632aeb0fcf15341c295ca122db09c0eea8e4189eeb3a1973,9b060b4be359e7554cb81f3cf4bcaa39ac98746511d685c6c7596f355edeea64,20230301T205333.184Z,2023-03-01,He’s using the mm poison I talked about,He’s using the mm poison I talked about,0,[],2.0,en,1.0,2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.5555117,-2.156646
c07a03f777e9358607071e7c748bcbeef478e3f3f41e19f99d91236cf2e31e52,da49efaf934d88b4074519e7ba9be42438d13fcbdf36c02c7a99c39ba0910bb3,20230301T142906.249Z,2023-03-01,except u😂,except u😂,0,[],1.0,en,1.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.14441109,0.014643961
